dataset_name,category,source,last_updated,record_count,file_size_mb
dataset_001,Cloud,External Vendor,2025-06-18,39182,2193.95
dataset_002,Network Logs,Partner,2024-07-08,8676,3132.1
dataset_003,Threat Intel,Internal,2024-02-21,15085,4575.08
dataset_004,Endpoint,Sensor,2024-07-20,31895,585.65
dataset_005,Threat Intel,Partner,2024-04-16,21983,795.97
dataset_006,Vulnerability,Internal,2024-07-21,37199,2766.67
dataset_007,Vulnerability,Open Source,2025-01-14,24177,1647.77
dataset_008,Cloud,External Vendor,2024-06-04,42529,108.9
dataset_009,Vulnerability,External Vendor,2025-02-19,15193,3365.74
dataset_010,Threat Intel,Internal,2024-10-24,16735,44.0
dataset_011,Endpoint,Internal,2024-07-20,31769,3881.9
dataset_012,Threat Intel,Sensor,2025-04-15,21387,454.84
dataset_013,Cloud,Sensor,2025-02-15,35907,2942.33
dataset_014,Threat Intel,Partner,2024-06-06,7367,3163.83
dataset_015,Network Logs,Sensor,2024-07-05,36799,4937.63
dataset_016,Endpoint,Partner,2025-02-09,11302,2153.34
dataset_017,Cloud,Open Source,2025-04-08,5759,3155.4
dataset_018,Endpoint,Open Source,2025-10-22,9673,2996.71
dataset_019,Network Logs,Partner,2024-12-10,30324,3184.97
dataset_020,Cloud,External Vendor,2024-07-28,48623,2206.15
dataset_021,Endpoint,Open Source,2025-07-13,9709,4893.38
dataset_022,Endpoint,Internal,2025-10-04,14726,942.15
dataset_023,Cloud,Sensor,2024-03-14,12013,3137.48
dataset_024,Endpoint,External Vendor,2024-11-22,37211,3728.12
dataset_025,Network Logs,Open Source,2024-06-13,29690,2771.93
dataset_026,Endpoint,Partner,2024-09-29,33015,898.71
dataset_027,Vulnerability,External Vendor,2025-07-01,9669,3090.39
dataset_028,Vulnerability,Open Source,2024-11-11,613,145.39
dataset_029,OSINT,Sensor,2025-10-10,15215,4665.25
dataset_030,Endpoint,Sensor,2024-06-02,33500,4796.11
dataset_031,Vulnerability,Internal,2025-08-29,29951,628.22
dataset_032,OSINT,Sensor,2024-07-02,26939,1221.12
dataset_033,OSINT,Internal,2025-08-09,46191,810.29
dataset_034,Endpoint,Partner,2024-11-14,17486,2884.91
dataset_035,OSINT,Partner,2024-03-16,41304,613.1
dataset_036,Network Logs,Internal,2025-05-10,7667,4708.6
dataset_037,OSINT,Internal,2024-08-24,6815,2900.68
dataset_038,Network Logs,Open Source,2024-10-31,37168,995.66
dataset_039,Network Logs,Partner,2024-09-15,40580,1258.83
dataset_040,OSINT,Partner,2024-01-19,26750,2359.72
dataset_041,Cloud,Sensor,2024-07-17,6226,3078.96
dataset_042,Cloud,Partner,2024-10-23,33958,51.18
dataset_043,Endpoint,Sensor,2025-07-13,40746,830.34
dataset_044,Endpoint,Internal,2024-04-24,43535,4566.17
dataset_045,Network Logs,Sensor,2024-11-22,19772,1004.9
dataset_046,Vulnerability,Partner,2025-03-04,39422,877.02
dataset_047,Vulnerability,External Vendor,2024-10-03,38629,3365.8
dataset_048,Cloud,Internal,2024-06-24,15817,794.27
dataset_049,Vulnerability,Sensor,2024-06-28,19262,4964.9
dataset_050,Network Logs,Partner,2024-08-01,8776,4106.95
dataset_051,Endpoint,Sensor,2025-04-13,24664,160.96
dataset_052,OSINT,External Vendor,2024-05-27,6535,2242.53
dataset_053,OSINT,Open Source,2024-10-26,35235,4478.44
dataset_054,OSINT,Sensor,2025-01-27,36957,3652.78
dataset_055,Network Logs,Partner,2024-03-09,45811,3697.96
dataset_056,OSINT,Internal,2025-09-10,4289,141.46
dataset_057,Cloud,Sensor,2025-10-16,29915,4946.76
dataset_058,Vulnerability,External Vendor,2025-04-17,22656,2442.6
dataset_059,Cloud,External Vendor,2025-10-16,46434,1053.12
dataset_060,Vulnerability,Internal,2025-07-16,35888,1770.39
dataset_061,Vulnerability,Partner,2025-05-30,23444,4154.74
dataset_062,Threat Intel,Internal,2025-06-15,28146,4135.33
dataset_063,Cloud,Internal,2024-05-29,46173,1548.17
dataset_064,Vulnerability,External Vendor,2024-12-06,24081,4713.03
dataset_065,Vulnerability,Partner,2025-07-14,21977,4561.99
dataset_066,Cloud,Internal,2025-02-14,48094,4415.03
dataset_067,Cloud,Sensor,2025-01-17,30289,4479.15
dataset_068,Network Logs,External Vendor,2024-10-26,38272,4539.65
dataset_069,Threat Intel,Open Source,2025-09-01,42734,1058.15
dataset_070,Endpoint,External Vendor,2025-11-15,7985,3295.48
dataset_071,Threat Intel,External Vendor,2024-06-15,28435,1320.47
dataset_072,Vulnerability,Partner,2024-07-13,19845,731.57
dataset_073,Threat Intel,Open Source,2025-03-11,12831,3486.05
dataset_074,Threat Intel,Partner,2025-03-10,21475,1663.34
dataset_075,Vulnerability,Sensor,2024-10-08,28593,2073.47
dataset_076,OSINT,Sensor,2024-03-20,35531,4194.37
dataset_077,Network Logs,Internal,2025-01-12,43791,4821.99
dataset_078,Endpoint,Open Source,2024-02-05,41587,1029.96
dataset_079,Network Logs,Partner,2024-10-19,41789,4326.71
dataset_080,OSINT,External Vendor,2025-07-03,31615,3621.94
dataset_081,Threat Intel,Internal,2024-03-22,24978,2657.1
dataset_082,Threat Intel,Internal,2025-04-26,9659,3612.31
dataset_083,Cloud,Sensor,2024-07-24,7655,4309.38
dataset_084,Vulnerability,Open Source,2024-06-09,15408,4349.15
dataset_085,Network Logs,External Vendor,2024-02-12,15895,264.5
dataset_086,Network Logs,Partner,2024-07-15,23434,3717.87
dataset_087,Network Logs,Partner,2025-04-18,8846,4741.44
dataset_088,Vulnerability,Internal,2025-01-25,9507,4037.0
dataset_089,Threat Intel,External Vendor,2024-02-26,44320,4141.51
dataset_090,Endpoint,External Vendor,2025-01-23,32253,3284.58
dataset_091,Vulnerability,External Vendor,2025-01-01,20078,4687.56
dataset_092,OSINT,Partner,2025-08-05,46387,862.63
dataset_093,Cloud,Internal,2024-05-19,41134,3899.35
dataset_094,Endpoint,Partner,2025-01-02,6936,1649.89
dataset_095,Threat Intel,Partner,2025-05-26,33667,3987.37
dataset_096,OSINT,External Vendor,2024-03-06,28234,369.47
dataset_097,Network Logs,Open Source,2025-10-03,31367,2476.53
dataset_098,Network Logs,External Vendor,2024-03-20,9564,4693.06
dataset_099,Endpoint,Open Source,2024-08-16,16510,418.08
dataset_100,Endpoint,Sensor,2025-09-24,25287,2265.52
